system:index,classes,ksat,slope,distance,elevation,hand,twi,landcover_classification_2023,.geo
15873,1,9.94959809840476,2.0172856,63.24555320336759,74.20333333332499,1.0109754,27.356215,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.36185426675142,-2.9857978834743624]}"
15874,1,12.09623165668403,2.0234196,10.0,75.90222222223477,1.6300368,27.356215,25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.352556703560786,-2.9777130459172865]}"
15875,1,12.255167720128876,4.28214,31.622776601683796,88.32444444446061,5.6181574,12.301785,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.37694596352463,-2.996847161469032]}"
15876,1,12.818352390591302,0.23003145,117.04699910719626,76.33444444444568,2.0,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.36535769635949,-2.9932089845683483]}"
15877,1,9.441163356466507,3.0869718,94.86832980505139,73.11999999999354,5.6730285,27.356215,15,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.34730155914869,-2.971379923164244]}"
15878,1,10.474071781707888,2.2906287,36.05551275463989,74.47777777779415,0.46241888,27.356215,15,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.352152461682934,-2.984180915962947]}"
15879,1,10.079232701868268,0.64344126,60.0,77.60333333333159,5.062176,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35296094543864,-2.982833443036768]}"
15880,1,12.178358275344042,0.7669297,94.33981132056603,75.05222222222788,0.91990775,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.36926536784541,-2.997520897932122]}"
15881,1,11.681985205911154,1.0120255,40.0,75.5855555555454,0.2895026,27.356215,25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35282619814602,-2.9778477932099046]}"
15882,1,11.899273230442228,3.4351997,0.0,77.51666666668724,1.9774308,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.36859163138232,-3.0027760423442214]}"
15883,1,9.407857561734192,1.2096009,140.0,74.65333333332131,5.525656,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.34770580102654,-2.9717841650420977]}"
15884,1,10.44961467419716,3.5280702,40.0,77.31777777781781,2.3282719,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35174821980508,-2.979869002599173]}"
15885,1,10.587785661593335,0.63639486,76.15773105863909,75.42666666666366,2.6781316,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35107448334199,-2.9724579015051873]}"
15886,1,9.730705353050686,1.7343432,10.0,74.78333333334687,1.730122,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.352017714390314,-2.9818902119884423]}"
15887,1,11.977153185959063,0.8837428,0.0,76.83888888888136,0.39581198,27.356215,15,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.368726378674936,-3.003315031514693]}"
15888,1,10.993671050244838,2.2632546,143.17821063276352,77.2277777777763,2.1100159,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.36832213679708,-2.9964429195911784]}"
15889,1,10.193155750389678,2.024898,117.04699910719626,74.36666666668113,1.6640238,27.356215,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.360506793825245,-2.9833724322072395]}"
15890,1,12.729895121866088,1.17285,176.91806012954132,77.9277777777826,3.8637815,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.36535769635949,-2.9941522156166736]}"
15891,1,8.086243680634956,0.31200907,174.928556845359,72.30222222222565,0.92600775,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.34339388766277,-2.9707061867011544]}"
15892,1,10.96853617363833,1.3783078,44.721359549995796,75.05666666667986,4.37176,27.356215,25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35147872521984,-2.9724579015051873]}"
15893,1,12.02235863487953,2.154616,120.41594578792296,75.8155555555717,1.8900883,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.368995873260175,-2.997520897932122]}"
15894,1,11.783635900519082,3.7686925,89.44271909999159,75.14999999996915,3.8250291,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35363468190173,-2.976904562161579]}"
15895,1,12.196102848900605,0.9274619,72.11102550927978,73.59666666666206,1.6859444,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35363468190173,-2.976500320283725]}"
15896,1,10.497050822474472,0.6655094,10.0,76.55888888889174,2.5243769,27.356215,25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35161347251246,-2.9856631361817443]}"
15897,1,9.745264931228037,2.9725668,70.71067811865476,75.91777777778618,1.6084704,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35161347251246,-2.9831029376220037]}"
15898,1,8.564491482550245,2.404599,176.91806012954132,73.45888888886981,0.31339484,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.344202371418476,-2.971379923164244]}"
15899,1,11.640208610897641,6.53382,64.03124237432849,82.10999999997375,5.0519323,12.694614,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.36832213679708,-3.0080311867563205]}"
15900,1,11.971761814876086,0.293448,10.0,77.46888888888728,2.0402238,27.356215,25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.36818738950446,-3.0054709881965795]}"
15901,1,9.924340562982529,1.1468508,40.0,76.5455555555682,4.806349,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.352017714390314,-2.980946980940117]}"
15902,1,12.841192776442512,2.2472048,89.44271909999159,75.55333333334275,2.0,27.356215,25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.36562719094473,-2.9932089845683483]}"
15903,1,9.885294831662502,1.6025894,70.71067811865476,74.24777777777838,4.3697863,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35053549417152,-2.9719189123347154]}"
15904,1,10.27017900968606,1.436732,14.142135623730951,74.58111111112719,0.8699121,27.356215,25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.352287208975554,-2.983641926792475]}"
15905,1,12.218494335538232,2.7898862,78.10249675906654,77.2000000000159,3.8242633,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.368995873260175,-2.9981946343952117]}"
15906,1,10.881530126105595,2.8235295,80.62257748298549,76.07777777774845,1.6420813,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.352287208975554,-2.984719905133419]}"
15907,1,12.893933202844334,2.5765774,258.0697580112788,76.34000000000185,5.6263337,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.36293224509237,-2.9907835333012254]}"
15908,1,10.528282302420392,0.7629865,228.47319317591726,78.79111111111769,3.881535,26.189821,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.34932276853796,-2.982833443036768]}"
15909,1,10.305282349386015,2.2761981,36.05551275463989,74.94666666667938,0.28961092,27.356215,25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.352152461682934,-2.987819092863631]}"
15910,1,10.035172508577574,1.6574204,50.0,74.49777777778696,2.683238,27.356215,15,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.362528003214514,-2.9868758618153057]}"
15911,1,10.31539992311282,2.2634404,70.71067811865476,77.92333333332067,2.928334,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35296094543864,-2.9818902119884423]}"
15912,1,9.96458318106907,0.5930381,14.142135623730951,74.26777777777954,0.9856114,27.356215,15,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35242195626817,-2.9818902119884423]}"
15913,1,10.618675045281478,2.1149435,10.0,75.38555555556063,1.1360282,27.356215,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.352152461682934,-2.986471619937452]}"
15914,1,12.685705067973116,1.2599049,183.84776310850236,78.12888888889805,3.9600096,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.36522294906687,-2.9941522156166736]}"
15915,1,10.586268234066187,2.1856472,36.05551275463989,76.540000000008,3.2719235,27.356215,25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35134397792722,-2.9853936415965086]}"
15916,1,8.638014962865574,2.525392,169.70562748477138,73.70111111109871,0.3614419,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.344337118711096,-2.971379923164244]}"
15917,1,9.51421732912092,1.2834145,187.88294228055935,76.14888888888144,1.8412592,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.36158477216619,-2.9876843455710134]}"
15918,1,10.275385485058745,1.4997455,222.03603311174518,75.48333333333193,2.670232,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.362393255921894,-2.989705554960282]}"
15919,1,12.892599768154318,0.8837358,134.53624047073708,76.29777777778702,2.2761736,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.36576193823734,-2.994017468324056]}"
15920,1,9.465864837616198,0.57866913,155.56349186104046,75.58666666666483,4.7869477,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.34972701041581,-2.9721884069199516]}"
15921,1,9.864521518536895,0.6833104,98.48857801796103,75.60000000000379,1.6961565,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.362258508629274,-2.9872801036931595]}"
15922,1,11.800999702099903,3.3642864,40.0,80.85555555553923,2.652262,13.932612,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.36805264221185,-3.007222703000613]}"
15923,1,10.69120050925066,2.6401384,22.360679774997898,75.71333333334488,0.0,27.356215,25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.352152461682934,-2.986067378059598]}"
15924,1,11.980028568226496,3.050932,67.0820393249937,74.07111111110036,3.1043634,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35349993460911,-2.976769814868961]}"
15925,1,9.941754601145249,0.6493199,92.19544457292886,78.17555555556015,2.5577388,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.3504007468789,-2.982159706573678]}"
15926,1,12.059733173490773,2.6536689,152.31546211727817,74.50444444441715,2.605756,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.354443165657436,-2.976500320283725]}"
15927,1,7.820482311224284,0.7541308,208.08652046684813,72.35111111110638,0.672242,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.34312439307753,-2.970840933993772]}"
15928,1,9.593479278893113,2.2770302,186.01075237738274,76.50333333334682,2.9358313,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.3617195194588,-2.987953840156249]}"
15929,1,12.5191243053662,2.4536657,40.0,76.59000000002774,4.644577,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.352017714390314,-2.9782520350877584]}"
15930,1,9.711107795519979,2.07651,196.468827043885,76.29222222223399,5.5522633,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.36212376133666,-2.9886275766193386]}"
15931,1,10.236180791957603,5.475137,36.05551275463989,76.02999999997333,0.8380857,27.356215,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.352691450853406,-2.9832376849146214]}"
15932,1,9.700767447105694,2.5232463,172.04650534085255,76.03111111112753,5.299763,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.36198901404404,-2.988088587448867]}"
15933,1,12.376155206437309,1.8760467,56.568542494923804,85.31444444443457,1.9064945,11.8320465,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.376676468939394,-2.997251403346886]}"
15934,1,12.166489653746273,2.171697,80.62257748298549,73.63666666666003,2.1975534,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35376942919435,-2.976500320283725]}"
15935,1,10.771982173435257,2.3445895,30.0,75.07111111108776,0.58809865,27.356215,25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35282619814602,-2.980812233647499]}"
15936,1,10.34155409356525,3.6957142,28.284271247461902,78.16666666670532,2.69975,27.356215,15,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35174821980508,-2.9867411145226876]}"
15937,1,12.318680148284566,2.3616297,219.3171219946131,77.70555555557955,3.0483441,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.36522294906687,-2.9945564574945274]}"
15938,1,9.627117569190034,0.9043066,56.568542494923804,73.7666666666722,5.8385644,27.356215,15,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.350265999586284,-2.971514670456862]}"
15939,1,10.572585625974408,0.90933514,50.0,74.32777777777504,0.74182177,27.356215,15,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.352152461682934,-2.984315663255565]}"
15940,1,11.21840817213908,0.9205519,50.0,74.51222222221759,2.1053584,27.356215,25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35282619814602,-2.9794647607213194]}"
15941,1,9.95685296681306,0.16462362,70.0,73.22333333333148,1.4788455,27.356215,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.3609110357031,-2.9839114213777114]}"
15942,1,10.084293448466292,1.3529668,0.0,75.43111111112476,1.0,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.352017714390314,-2.9835071794998576]}"
15943,1,9.904638946760702,2.553602,50.0,75.66111111110952,0.29360422,27.356215,25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.351882967097694,-2.988358082034103]}"
15944,1,12.838439904874086,1.5891777,102.95630140987001,75.93666666668258,2.042646,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.36549244365211,-2.9933437318609664]}"
15945,1,9.92746357360296,0.6434362,141.4213562373095,74.86000000000428,0.5910112,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.350265999586284,-2.9725926487978054]}"
15946,1,11.927751830593305,3.305161,40.0,75.45666666667651,2.6270678,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.352152461682934,-2.978656276965612]}"
15947,1,9.879672009177838,0.88983333,89.44271909999159,75.66333333334042,3.49231,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.362258508629274,-2.9871453564005415]}"
15948,1,11.111304193022061,1.425477,90.0,77.11555555555267,1.4585887,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.352556703560786,-2.9852588943038905]}"
15949,1,10.59071740950871,1.659695,30.0,75.28888888890538,0.42960215,27.356215,25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.352287208975554,-2.9872801036931595]}"
15950,1,10.649951146504346,3.8980095,50.0,77.67666666670664,2.1584542,19.807991,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35093973604937,-2.984585157840801]}"
15951,1,10.150485529834063,3.7511685,36.05551275463989,74.98333333329617,0.4015006,27.356215,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.352556703560786,-2.981755464695824]}"
15952,1,10.863705079470265,4.6028976,434.1658669218482,82.82666666668811,6.11836,13.819833,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.34757105373392,-2.9835071794998576]}"
15953,1,9.749858969232957,3.1172035,0.0,74.32111111108226,3.0,27.356215,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.352287208975554,-2.982429201158914]}"
15954,1,9.850423671003814,1.7093273,0.0,75.30000000000894,0.022096775,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.352152461682934,-2.9816207174032066]}"
15955,1,9.874089372962924,0.8623482,80.0,77.95000000000417,1.7369432,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35053549417152,-2.9820249592810604]}"
15956,1,9.500313326036625,1.203958,10.0,74.43444444445635,0.5691963,27.356215,15,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35174821980508,-2.982429201158914]}"
15957,1,12.59988157346052,1.5958866,30.0,76.64777777778599,5.0,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.352152461682934,-2.9778477932099046]}"
15958,1,9.948622279527978,1.7747195,89.44271909999159,73.63888888890143,3.1547968,27.356215,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.36077628841048,-2.9833724322072395]}"
15959,1,11.959885576127675,1.1457216,30.0,77.42777777778957,0.781031,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.36818738950446,-3.0045277571482543]}"
15960,1,10.508354304314834,0.70958835,215.40659228538016,78.63777777778094,3.7762556,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.34945751583057,-2.98269869574415]}"
15961,1,10.511316184686281,3.937769,40.0,77.70888888889174,5.1627445,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35134397792722,-2.9857978834743624]}"
15962,1,12.368493925899227,3.6418624,31.622776601683796,86.47777777777998,5.5592694,12.4331255,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.376676468939394,-2.9969819087616503]}"
15963,1,10.040995552979897,2.146823,60.0,78.37000000000039,4.513982,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35296094543864,-2.982429201158914]}"
15964,1,10.681272416626193,2.2527606,50.99019513592785,75.87444444443267,0.7664243,27.356215,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.35296094543864,-2.9812164755253527]}"
15965,1,11.0376157844505,1.661526,125.29964086141668,81.68999999998856,3.0596766,25.425638,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-47.34730155914869,-2.9990031181509194]}"
